testingLink; originalLink; comments
https://bs40.tk/001-hello/;https://gallery.shinyapps.io/001-hello/;
https://bs40.tk/002-text/;https://gallery.shinyapps.io/002-text/;
https://bs40.tk/003-reactivity/;https://gallery.shinyapps.io/003-reactivity/;
https://bs40.tk/004-mpg/;https://gallery.shinyapps.io/004-mpg/;
https://bs40.tk/005-sliders/; https://gallery.shinyapps.io/005-sliders/;
https://bs40.tk/006-tabsets/; https://gallery.shinyapps.io/006-tabsets/;
https://bs40.tk/007-widgets/;https://gallery.shinyapps.io/007-widgets/;
https://bs40.tk/008-html/; https://gallery.shinyapps.io/008-html/;
https://bs40.tk/009-upload/;https://gallery.shinyapps.io/009-upload/;
https://bs40.tk/010-download/; https://gallery.shinyapps.io/010-download/;
https://bs40.tk/011-timer/; https://gallery.shinyapps.io/011-timer/;
https://bs40.tk/012-datatables/; https://gallery.shinyapps.io/012-datatables/;
https://bs40.tk/013-selectize/; https://gallery.shinyapps.io/013-selectize/;
https://bs40.tk/014-onflushed/; https://gallery.shinyapps.io/014-onflushed/;
https://bs40.tk/015-layout-navbar/; https://gallery.shinyapps.io/015-layout-navbar/;
https://bs40.tk/015-layout-sidebar/; https://gallery.shinyapps.io/015-layout-sidebar/;
https://bs40.tk/016-knitr-pdf/; https://gallery.shinyapps.io/016-knitr-pdf/;
https://bs40.tk/017-select-vs-selectize/; https://gallery.shinyapps.io/017-select-vs-selectize/;
https://bs40.tk/018-datatable-options/; https://gallery.shinyapps.io/018-datatable-options/;
https://bs40.tk/019-mathjax/; https://gallery.shinyapps.io/019-mathjax/;
https://bs40.tk/020-knit-html/; https://gallery.shinyapps.io/020-knit-html/;
https://bs40.tk/021-selectize-plot/; https://gallery.shinyapps.io/021-selectize-plot/;
https://bs40.tk/022-unicode-chinese/; https://gallery.shinyapps.io/022-unicode-chinese/;
https://bs40.tk/024-optgroup-selectize/; https://gallery.shinyapps.io/024-optgroup-selectize/;
https://bs40.tk/025-loop-ui/; https://gallery.shinyapps.io/025-loop-ui/;
https://bs40.tk/026-shiny-inline/; https://gallery.shinyapps.io/026-shiny-inline/;
https://bs40.tk/027-absolutely-positioned-panels/; https://gallery.shinyapps.io/027-absolutely-positioned-panels;
https://bs40.tk/028-actionbutton-demo/; https://gallery.shinyapps.io/028-actionbutton-demo/;
https://bs40.tk/030-basic-datatable/; https://gallery.shinyapps.io/030-basic-datatable/;
https://bs40.tk/032-client-data-and-query-string/; https://gallery.shinyapps.io/032-client-data-and-query-string/;
https://bs40.tk/033-conditionalpanel-demo/; https://gallery.shinyapps.io/033-conditionalpanel-demo/;
https://bs40.tk/034-current-time/; https://gallery.shinyapps.io/034-current-time/;
https://bs40.tk/035-custom-input-bindings/; https://gallery.shinyapps.io/035-custom-input-bindings/;
https://bs40.tk/036-custom-input-control/; https://gallery.shinyapps.io/036-custom-input-control/;
https://bs40.tk/037-date-and-date-range/; https://gallery.shinyapps.io/037-date-and-date-range/;
https://bs40.tk/039-download-file/; https://gallery.shinyapps.io/039-download-file/;
https://bs40.tk/040-dynamic-clustering/; https://gallery.shinyapps.io/040-dynamic-clustering/;
https://bs40.tk/041-dynamic-ui/; https://gallery.shinyapps.io/041-dynamic-ui/;
https://bs40.tk/047-image-output/; https://gallery.shinyapps.io/047-image-output/;
https://bs40.tk/048-including-html-text-and-markdown-files/; https://gallery.shinyapps.io/048-including-html-text-and-markdown-files/;
https://bs40.tk/049-isolate-demo/; https://gallery.shinyapps.io/049-isolate-demo/;
https://bs40.tk/050-kmeans-example/; https://gallery.shinyapps.io/050-kmeans-example/;
https://bs40.tk/051-movie-explorer/; https://gallery.shinyapps.io/051-movie-explorer/;
https://bs40.tk/052-navbar-example/; https://gallery.shinyapps.io/052-navbar-example/;
https://bs40.tk/053-navlistpanel-example/; https://gallery.shinyapps.io/053-navlistpanel-example/;
https://bs40.tk/054-nvd3-line-chart-output/; https://gallery.shinyapps.io/054-nvd3-line-chart-output/;
https://bs40.tk/055-observer-demo/; https://gallery.shinyapps.io/055-observer-demo/;
https://bs40.tk/057-plot-plus-three-columns/; https://gallery.shinyapps.io/057-plot-plus-three-columns/;
https://bs40.tk/059-reactive-poll-and-file-reader/; https://gallery.shinyapps.io/059-reactive-poll-and-file-reader/;
https://bs40.tk/060-retirement-simulation/; https://gallery.shinyapps.io/060-retirement-simulation/;
https://bs40.tk/061-server-to-client-custom-messages/; https://gallery.shinyapps.io/061-server-to-client-custom-messages/;
https://bs40.tk/062-submitbutton-demo/; https://gallery.shinyapps.io/062-submitbutton-demo/;
https://bs40.tk/063-superzip-example/; https://gallery.shinyapps.io/063-superzip-example/;
https://bs40.tk/064-telephones-by-region/; https://gallery.shinyapps.io/064-telephones-by-region/;
https://bs40.tk/065-update-input-demo/; https://gallery.shinyapps.io/065-update-input-demo/;
https://bs40.tk/066-upload-file/; https://gallery.shinyapps.io/066-upload-file/;
https://bs40.tk/067-vertical-layout/; https://gallery.shinyapps.io/067-vertical-layout/;
https://bs40.tk/068-widget-action-button/; https://gallery.shinyapps.io/068-widget-action-button/;
https://bs40.tk/069-widget-check-group/; https://gallery.shinyapps.io/069-widget-check-group/;
https://bs40.tk/070-widget-checkbox/; https://gallery.shinyapps.io/070-widget-checkbox/;
https://bs40.tk/071-widget-date/; https://gallery.shinyapps.io/071-widget-date/;
https://bs40.tk/072-widget-date-range/; https://gallery.shinyapps.io/072-widget-date-range/;
https://bs40.tk/073-widget-file/; https://gallery.shinyapps.io/073-widget-file/;
https://bs40.tk/074-widget-numeric/; https://gallery.shinyapps.io/074-widget-numeric/;
https://bs40.tk/075-widget-radio/; https://gallery.shinyapps.io/075-widget-radio/;
https://bs40.tk/076-widget-select/; https://gallery.shinyapps.io/076-widget-select/;
https://bs40.tk/077-widget-slider/; https://gallery.shinyapps.io/077-widget-slider/;
https://bs40.tk/078-widget-slider-range/; https://gallery.shinyapps.io/078-widget-slider-range/;
https://bs40.tk/079-widget-submit/; https://gallery.shinyapps.io/079-widget-submit/;
https://bs40.tk/080-widget-text/; https://gallery.shinyapps.io/080-widget-text/;
https://bs40.tk/081-widgets-gallery/; https://gallery.shinyapps.io/081-widgets-gallery/;
https://bs40.tk/082-word-cloud/; https://gallery.shinyapps.io/082-word-cloud/;
https://bs40.tk/083-front-page/; https://gallery.shinyapps.io/083-front-page/;
https://bs40.tk/084-single-file/; https://gallery.shinyapps.io/084-single-file/;
https://bs40.tk/085-progress/; https://gallery.shinyapps.io/085-progress/;
https://bs40.tk/086-bus-dashboard/; https://gallery.shinyapps.io/086-bus-dashboard/;
https://bs40.tk/087-crandash/; https://gallery.shinyapps.io/087-crandash/;
https://bs40.tk/088-action-pattern1/; https://gallery.shinyapps.io/088-action-pattern1/;
https://bs40.tk/089-action-pattern2/; https://gallery.shinyapps.io/089-action-pattern2/;
https://bs40.tk/090-action-pattern3/; https://gallery.shinyapps.io/090-action-pattern3/;
https://bs40.tk/091-action-pattern4/; https://gallery.shinyapps.io/091-action-pattern4/;
https://bs40.tk/092-action-pattern5/; https://gallery.shinyapps.io/092-action-pattern5/;
https://bs40.tk/093-plot-interaction-basic/; https://gallery.shinyapps.io/093-plot-interaction-basic/;
https://bs40.tk/094-image-interaction-basic/; https://gallery.shinyapps.io/094-image-interaction-basic/;
https://bs40.tk/095-plot-interaction-advanced/; https://gallery.shinyapps.io/095-plot-interaction-advanced/;
https://bs40.tk/096-plot-interaction-article-1/; https://gallery.shinyapps.io/096-plot-interaction-article-1/;
https://bs40.tk/097-plot-interaction-article-2/; https://gallery.shinyapps.io/097-plot-interaction-article-2/;
https://bs40.tk/098-plot-interaction-article-3/; https://gallery.shinyapps.io/098-plot-interaction-article-3/;
https://bs40.tk/099-plot-interaction-article-4/; https://gallery.shinyapps.io/099-plot-interaction-article-4/;
https://bs40.tk/100-plot-interaction-article-5/; https://gallery.shinyapps.io/100-plot-interaction-article-5/;
https://bs40.tk/101-plot-interaction-article-6/; https://gallery.shinyapps.io/101-plot-interaction-article-6/;
https://bs40.tk/102-plot-interaction-article-7/; https://gallery.shinyapps.io/102-plot-interaction-article-7/;
https://bs40.tk/103-plot-interaction-article-8/; https://gallery.shinyapps.io/103-plot-interaction-article-8/;
https://bs40.tk/104-plot-interaction-select/; https://gallery.shinyapps.io/104-plot-interaction-select/;
https://bs40.tk/105-plot-interaction-zoom/; https://gallery.shinyapps.io/105-plot-interaction-zoom/;
https://bs40.tk/106-plot-interaction-exclude/; https://gallery.shinyapps.io/106-plot-interaction-exclude/;
https://bs40.tk/107-events/; https://gallery.shinyapps.io/107-events/;
https://bs40.tk/108-module-output/; https://gallery.shinyapps.io/108-module-output/;
https://bs40.tk/109-render-table/; https://gallery.shinyapps.io/109-render-table/;
https://bs40.tk/110-error-sanitization/; https://gallery.shinyapps.io/110-error-sanitization/;
https://bs40.tk/111-insert-ui/; https://gallery.shinyapps.io/111-insert-ui/;
https://bs40.tk/112-generate-report/; https://gallery.shinyapps.io/112-generate-report/;
https://bs40.tk/113-bookmarking-url/; https://gallery.shinyapps.io/113-bookmarking-url/;
https://bs40.tk/114-modal-dialog/; https://gallery.shinyapps.io/114-modal-dialog/;
https://bs40.tk/115-bookmarking-updatequerystring/; https://gallery.shinyapps.io/115-bookmarking-updatequerystring/;
https://bs40.tk/116-notifications/; https://gallery.shinyapps.io/116-notifications/;
https://bs40.tk/117-shinythemes/; https://gallery.shinyapps.io/117-shinythemes/;
https://bs40.tk/118-highcharter-births/; https://gallery.shinyapps.io/118-highcharter-births/;
https://bs40.tk/119-namespaced-conditionalpanel-demo; https://shiny.rstudio.com/gallery/conditionalpanel-demo.html;
